node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_EX_pi_e,3,0,0.0,21.444060637517225,0.0,0
R_DHPPDA,568,4,0.00013531881976070563,0.0005032500621914152,6.809920446024401e-08,0
R_BG_MADG,1,4,2.916789044738287e-06,0.19842519685039373,5.787644403732664e-07,0
R_BG_MBDG,1,4,2.916789044738287e-06,0.19842519685039373,5.787644403732664e-07,0
R_BILEt4,3,3,4.7184859018812644e-07,8.518773515379543,4.019571273363787e-06,0
R_DDPA,81,25,0.0013844976495258577,0.020289297531115375,2.8090484742360025e-05,2
R_EX_pnto__R_e,0,0,0.0,0.0,0.0,0
R_CRNabc,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_BTDD_RR,19,117,8.311981449412247e-05,0.033840336987858786,2.8128025328494134e-06,0
R_EX_ppa_e,0,0,0.0,0.0,0.0,0
R_BLACT,77,114,9.258079451354046e-05,0.0144866173298135,1.3411825422077579e-06,0
R_CTPS1,41,141,0.004578520743417177,0.003308890778704309,1.5149825067999494e-05,0
R_BTS_1,1,117,4.0484663130207986e-05,0.019431527353532742,7.86678839013195e-07,0
R_CPPPGO,508,267,0.0053624598154408875,0.0002948112756103384,1.5809136185993078e-06,0
R_EX_ppi_e,0,0,0.0,0.0,0.0,0
R_CRO4t3,6,115,0.0006448659404968968,0.006927390343533687,4.467238089071972e-06,1
R_CS,88,146,0.0010130909158060223,0.003955276977753006,4.007055175658269e-06,0
R_EX_pro__L_e,0,0,0.0,0.0,0.0,0
R_CTPS2,82,151,0.0004759551051374031,0.006304238641801123,3.000534565569733e-06,0
R_CYOR3m,506,140,0.01752822113412741,0.00043611739417565574,7.644362125550304e-06,0
R_BUTKr,4,4,1.1845203419603088e-06,10.649521665132735,1.2614575044496744e-05,0
R_BUTSabc,79,140,0.00015568531646613194,0.009759062300250039,1.5193427026271249e-06,0
R_EX_prolb_e,0,0,0.0,0.0,0.0,0
R_CA2abc1,80,141,0.0007483253096316277,0.004636958210892448,3.4699531889150093e-06,0
R_CAT,9,285,0.0009456769478352788,0.0013841521159124804,1.3089607483158575e-06,0
R_CAt4,7,116,8.514016430573638e-05,0.01159867833864496,9.875133794816174e-07,0
R_CYOO3,508,403,0.02240791058948963,0.00024181812356510493,5.4186388917650264e-06,0
R_CYSTGL,79,10,0.0007810667174057935,0.04343823782412664,3.392816182718277e-05,0
R_CYSTL,79,13,0.00028786376015223057,0.04190246806073282,1.2062202015621295e-05,0
R_CYSTS,5,265,0.0008810764548609106,0.0019240052840671167,1.6951957548195145e-06,0
R_DCYTD,569,5,0.0004633014578975727,0.0004996287522973799,2.3147872934692135e-07,0
R_CYTB_B2,510,404,0.0229995098761934,0.00023678188614754424,5.445867328954145e-06,0
R_CYTB_B3,510,404,0.0229995098761934,0.00023678188614754424,5.445867328954145e-06,0
R_CBL2abc,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_CD2t4,7,117,8.60835003732129e-05,0.011472111725851336,9.875595340338636e-07,0
R_CBPS,82,152,0.0008060012999137118,0.006535167036829408,5.267353126837743e-06,0
R_CYTD,571,7,0.0015206393851143985,0.0004911208819874809,7.46817756002284e-07,0
R_EX_pser__D_e,0,0,0.0,0.0,0.0,0
R_EX_pser__L_e,0,0,0.0,0.0,0.0,0
R_DJENKabc,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_CYTDK1,7,120,0.0001885862544607322,0.02658628654768333,5.013808200047349e-06,0
R_CD2abc1,79,140,0.0006839132289520035,0.004717674070036877,3.226479706382061e-06,0
R_CDGPT_BS,7,118,0.00015350876355489258,0.027955268290804622,4.291378670166713e-06,0
R_CDPDSP_BS,3,118,0.0007967569703106298,0.017944454423210455,1.4297369140114342e-05,1
R_CDPMEK,4,118,0.0008505309770004234,0.022437796379182025,1.9084040876122252e-05,1
R_CHCOAL,46,7,3.678958964929861e-05,0.03713821170934395,1.3662995690955406e-06,0
R_CYTDK2,5,119,0.00021693991703689806,0.023593740719826475,5.118424154349239e-06,0
R_DCYTt2,6,115,5.316089966504644e-06,0.041100995588070836,2.1849659025909499e-07,0
R_CHOLD2,4,2,1.4199875569504664e-06,6.841779801199429,9.715242185098225e-06,0
R_DTMPt6,6,116,6.558425032614842e-06,0.02793270285874347,1.8319453765737532e-07,0
R_CHORM,2,2,7.79337307925034e-07,3.5631084921641816,2.7768633801280606e-06,0
R_CHORS,1,28,9.107510913045845e-06,0.04852246238680975,4.4191885571572633e-07,0
R_CYTK1,17,7,7.098853947311056e-05,0.1201380574604938,8.528425234257088e-06,0
R_CYTK2,4,5,3.113146549035403e-07,1.1302743708307725,3.518709757014981e-07,0
R_CYTOM,2,115,2.6887157484829826e-05,0.038521201388190894,1.0357256082291339e-06,0
R_CITt10,7,117,0.0009882463587256856,0.0162848760321561,1.609346944107746e-05,0
R_CITt11,6,115,3.072091982686768e-05,0.0282051608452935,8.66488485032169e-07,0
R_CITt12,6,115,3.072091982686768e-05,0.0282051608452935,8.66488485032169e-07,0
R_D4DGCD,504,266,0.004840529234173426,0.00029970352711590373,1.45072368458942e-06,0
R_Cut1,79,140,0.0007672519330239144,0.003110721195074536,2.3867068500193988e-06,1
R_DAAOP,1,2,3.2439025700120514e-06,0.29785544082605236,9.662140299877037e-07,1
R_DAGK_BS,4,118,3.25518414165521e-05,0.03940962799418188,1.2828559607519208e-06,0
R_DALAOX,83,14,0.0001547674300544971,0.022241634865538203,3.442280668349848e-06,0
R_CITt13,6,115,3.072091982686768e-05,0.0282051608452935,8.66488485032169e-07,0
R_CLPNS2_BS,1,3,1.6670162490766343e-06,1.1384310870181673,1.8977831205132607e-06,0
R_CITt14,8,118,3.277064773964154e-05,0.02577875982190683,8.447866572885331e-07,0
R_CITt2r,6,115,3.072091982686768e-05,0.0282051608452935,8.66488485032169e-07,0
R_DAPDC,503,8,0.0010686979521581778,0.00043002217692772097,4.59563819865257e-07,1
R_DAPE,2,2,6.669632989973297e-05,7.418578600046045,0.0004947919656957702,0
R_ETHAAL,2,4,4.295182930065332e-07,5.193285332361306,2.2306110510516947e-06,0
R_DB4PS,3,117,0.0007152314904622107,0.0188277173943848,1.346617637398713e-05,0
R_DBTS,64,140,0.00695518267719021,0.0030045006822576083,2.0896851098844285e-05,1
R_FOLt,6,115,8.860940999522459e-06,0.03592472001373265,3.1832682446604863e-07,0
R_FORAMD,78,5,3.4004749456616824e-05,0.04759517852890372,1.6184621212183195e-06,0
R_DCMPDA,568,7,0.0011670340188560994,0.0004569201241398117,5.332413287711122e-07,0
R_ETOHt3,6,115,0.0006448659404968968,0.006927390343533684,4.4672380890719705e-06,1
R_CMPDAi,569,5,0.00030329160456093665,0.0004717886020197547,1.4308952212013257e-07,0
R_FRTT,2,4,1.4344688952603505e-06,0.5061450325953225,7.260493057485263e-07,0
R_EX_2ddglcn_e,0,0,0.0,0.0,0.0,0
R_DDGLCNt2r,6,115,8.270670544266863e-06,0.04111418719563282,3.400418969903942e-07,0
R_DDGLK,7,118,0.0006632460581539598,0.026867403272598973,1.7819699313384066e-05,1
R_EX_2hxmp_e,0,0,0.0,0.0,0.0,0
R_DGK1,4,5,3.1131465490354047e-07,1.129521025826756,3.516364483615496e-07,0
R_DGNSK,4,119,4.6972046979701444e-05,0.025449303308094078,1.1954058705884663e-06,0
R_G1Pt6_2,186,8,0.0010360900795783972,0.0025025350354826986,2.592851724060996e-06,0
R_DHAD1,0,266,0.0,0.0021041905566531074,0.0,0
R_G3POA_BS,15,33,0.00020591477208131817,0.0399611810569927,8.22859748945094e-06,0
R_EX_2pg_e,0,0,0.0,0.0,0.0,0
R_DHAD2,1,266,0.00011989828335311672,0.0020939041768349488,2.5105551630843134e-07,0
R_DHBD,19,115,0.00016888286200935845,0.03537181852410409,5.973693946826341e-06,0
R_DHBS,504,3,0.00010169851558545511,0.0005949599265739209,6.050654136539912e-08,0
R_EX_2pglyc_e,0,0,0.0,0.0,0.0,0
R_DHDPRy,506,14,0.000250459708527713,0.0005738683618529534,1.4373090264296682e-07,0
R_DHDPS,33,366,0.007129255823251613,0.0007245938685373032,5.1658150567619825e-06,0
R_G5SADs,2,365,0.0004310635830249217,0.0013697943003315406,5.904684391080296e-07,0
R_G6Pt6_2,186,7,0.0011324651411605245,0.002822148070859762,3.1959843134421022e-06,0
R_GALTpts,4,9,3.105552676524242e-06,1.0120544330068457,3.142988353212634e-06,0
R_FOLR2,13,14,7.4235994113083946e-06,0.38899369899864644,2.8877333948890264e-06,0
R_DHFR,508,14,0.0009613707397664862,0.0005433272177932737,5.223388893051863e-07,0
R_DHFS,31,139,0.002046411053940923,0.004553076252157764,9.317465571851558e-06,0
R_DHNAOT7,20,23,0.00011846105855579993,0.08010792981914851,9.489670165090062e-06,0
R_EX_3amba_e,0,0,0.0,0.0,0.0,0
R_EX_3amp_e,0,0,0.0,0.0,0.0,0
R_GAM6Pt,0,1,0.0,87.0,0.0,0
R_EX_3cmp_e,0,0,0.0,0.0,0.0,0
R_GGTT,2,4,1.2206226045525709e-06,0.4720152905095448,5.76152533290399e-07,0
R_GCALDD,93,116,0.0005290198155747793,0.006107578388231214,3.231029992550585e-06,0
R_EX_3gmp_e,0,0,0.0,0.0,0.0,0
R_GAPD,212,115,0.005731731532915338,0.0013657787920906125,7.828277369612786e-06,0
R_G1Dx,35,115,0.004268228611582938,0.011440530584070947,4.883079997062127e-05,0
R_GALt2,6,115,4.581658384807641e-06,0.041127177682510924,1.8843067847254986e-07,0
R_DHNPA_1,1,2,6.848549853075084e-07,18.999414898531086,1.3011844011184763e-05,0
R_DHORTS,77,114,9.258079451354046e-05,0.0144866173298135,1.3411825422077579e-06,0
R_DHORDi,5,3,3.6595655636755005e-06,2.0247037834166357,7.409536242435019e-06,0
R_EX_3pg_e,0,0,0.0,0.0,0.0,0
R_GK1,6,7,8.518024609532261e-05,0.49181822401169295,4.189319735548051e-05,0
R_ETHSabc,79,140,0.00015568531646613194,0.009759062300250039,1.5193427026271249e-06,0
R_GBBTNabc,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_GK2,4,4,1.3087710609090344e-05,0.5657967883670053,7.4049846297001e-06,0
R_GLCRAL_1,2,8,5.938683989731129e-07,2.9452568654497973,1.74909497924924e-06,0
R_GLU_Dt2,6,116,0.000646921182247267,0.028938900655854874,1.8721187825221846e-05,1
R_DINSK,3,4,1.509299368727064e-07,20.68385388714943,3.1218127614717465e-06,0
R_GLXt2,6,115,3.820441420533017e-06,0.04178733647831707,1.5964607113551282e-07,0
R_GLYCOGENt,0,1,0.0,193.0,0.0,0
R_FE3t,0,1,0.0,453.99999999999994,0.0,0
R_DHQTi,1,266,0.00011194279645685542,0.0020631071075889553,2.3094997901352213e-07,0
R_FEDCabc,79,141,0.0003337025027600098,0.00797312501864665,2.6606517735408365e-06,0
R_GLYt2r,6,128,1.987507022568461e-05,0.02458559507096718,4.886404285757181e-07,0
R_FERXAabc,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_GMPt6,6,118,7.094716518847696e-05,0.019826542060754123,1.4066369547006091e-06,0
R_DHQS,1,25,0.0006408973332512164,0.3190800444850242,0.0002044975496041315,1
R_H2Ot,1,265,0.0006218259883844294,0.0019932045227100056,1.2394263723864642e-06,0
R_FFSD,78,4,0.00021769463915540947,0.026163400340440804,5.695631996190778e-06,0
R_FGLU_1,78,12,0.0013747728767630103,0.028537439029278328,3.923249714972997e-05,0
R_FLVR_1,507,13,0.00024694398405886034,0.0005352988181696358,1.3218882282080932e-07,0
R_FMETDF,77,16,0.00036244580836210374,0.029992354507901876,1.0870603174299281e-05,0
R_FMNRy,506,20,0.0014985462189770643,0.0005687730052796918,8.523326365181039e-07,0
R_HCO3E,119,118,0.004674355056127551,0.0030762839376263693,1.4379643377927791e-05,0
R_HEMECS,5,114,0.00013231370145648549,0.026585373947226577,3.5176092315623644e-06,0
R_HEMEDS,78,114,9.258079451354046e-05,0.014083697286647935,1.30387988448606e-06,0
R_FMETTRS_1,2,1,4.75080031620519e-06,4.948544111255975,2.3509544928510215e-05,0
R_FMNAT,504,6,0.001755695274795966,0.0005148106610911155,9.03850645092259e-07,0
R_FORt2,6,116,5.6350226391483704e-06,0.03728649187237656,2.1011022583526363e-07,0
R_GSNt2,6,115,4.005934970505656e-06,0.04168748908371709,1.669973703530351e-07,0
R_DIPEPabc1,79,139,0.00012571306090057444,0.009803828641076874,1.2324693070144932e-06,0
R_GLYBt2r,6,114,3.327068373557055e-06,0.04317511153222397,1.4364654810366084e-07,0
R_GLYO1,84,8,7.922603551525957e-05,0.03680944507186597,2.9162664025606497e-06,0
R_FTHFD,78,117,0.00014789628572191302,0.013038777766592553,1.928386802032499e-06,0
R_HEX7,8,119,0.001868806271255058,0.02252271676129637,4.2090594329212064e-05,0
R_FUM,83,2,0.00043246519359327736,0.010344356194003073,4.473574004037357e-06,0
R_DKI,0,1,0.0,607.0,0.0,0
R_FUMt2r,6,115,3.861684100326505e-06,0.04035832732266142,1.5585111093769436e-07,0
R_GTPCII,78,119,0.00015607632749050339,0.01117068698925863,1.7434798008294353e-06,0
R_G1PACT,7,145,0.00024088188084684132,0.009433309434642604,2.2723133192269637e-06,0
R_GRTT,2,5,3.2238632922610153e-06,0.4272522560057206,1.3774028646725486e-06,0
R_G1PPDM,2,3,0.00025540567774501647,2.5093767350164526,0.0006409090657244537,0
R_DKII,515,92,0.0031926736392654267,0.00036787165366833634,1.174494131299878e-06,0
R_G3PCT,504,10,0.0017459774804007343,0.0005747987876428671,1.0035857389860899e-06,0
R_GLCRt2r,6,115,0.00011413818082404866,0.042009184083003664,4.7948518491366185e-06,0
R_GLCURt2r,6,115,0.0006448659404968968,0.006927390343533684,4.4672380890719705e-06,1
R_G1SAT,1,1,0.0006414721409752045,107.57432432432432,0.06900593213828535,1
R_DKMD2K,6,3,4.305338255058764e-05,0.8311039615107515,3.5781836794231246e-05,0
R_G3PD1ir,519,95,0.0035280814695209375,0.00040616455626650647,1.4329816445400557e-06,0
R_G3PD4,10,10,0.0011693720081319037,0.26870876817239103,0.0003142205118403991,0
R_GLCP,189,4,0.0019526084034476514,0.001387302058949243,2.708857658424521e-06,0
R_GLCRD_1,2,267,0.0006021901136340008,0.001972594403430332,1.1878768479555055e-06,0
R_GLCS1,1,118,0.00034122411264081746,0.041228651027523565,1.4068209862244656e-05,0
R_G5SD,507,36,0.0032837704488694035,0.0005314881919461919,1.7452852186359343e-06,0
R_G6PDH2r,53,118,0.0042641492453755064,0.009000255361055726,3.837843210603263e-05,0
R_G6PDA,82,5,0.0015571315440905114,0.004879564284943192,7.5981234695025045e-06,0
R_G6PI,10,1,0.000642180410995463,0.0678182854409957,4.355157441750625e-05,1
R_GLCt2,9,117,0.0018137007749335276,0.008698710595822796,1.5776858148566292e-05,0
R_GALCTD_1,1,267,5.923360323099082e-05,0.0019799548303088034,1.1727985883379541e-07,0
R_GLNS,66,156,0.007838731663619425,0.001783564239247746,1.3980881476290599e-05,0
R_GALCTRt2,6,115,0.0006957927811058501,0.04200622228000122,2.9227626223952573e-05,1
R_GLGC,506,4,0.0011741702328667036,0.0005896218420823206,6.92316415621093e-07,1
R_DKMD3M,6,2,3.80911845715502e-06,1.452273494239322,5.531881771744016e-06,0
R_GLNabc,79,156,0.0018940139082978934,0.005801083579265437,1.0987332982327263e-05,0
R_GLTPD,19,116,0.00018231686778909025,0.02602708014640405,4.745175729988003e-06,0
R_GLUPRT,81,14,0.00038681020064758976,0.026345114684590564,1.019055909723024e-05,0
R_GALKr,9,117,0.0023734998854087704,0.02945458042773449,6.991044326999123e-05,0
R_GALS1,77,1,1.6879367384834616e-05,0.06129441042463638,1.0346108721942743e-06,0
R_GALS2,77,1,1.6879367384834616e-05,0.06129441042463638,1.0346108721942743e-06,0
R_GALS3,79,4,6.285324865144572e-05,0.04027636207601132,2.531500200339198e-06,0
R_GALS4,77,2,1.6879367384834616e-05,0.05714555826156404,9.645808723084103e-07,0
R_GLU5K,30,5,0.0003683955850067835,0.034298544673830825,1.2635432429997206e-05,0
R_GALT,503,3,0.00010219904028518623,0.0005899161549447404,6.028886488407968e-08,0
R_GLUDxi,118,129,0.004716937684067066,0.00334793700046783,1.5792010201389166e-05,0
R_GALUi,505,11,0.0038713462970482314,0.000444446294917773,1.7206055180667267e-06,1
R_DM1PE,1,115,2.814532550540171e-06,0.0428110389161825,1.2049306255203766e-07,0
R_GALURt2r,6,115,0.0006448659404968968,0.006927390343533685,4.467238089071971e-06,1
R_GLUN,79,13,0.00010160027941487846,0.028726619647294595,2.918632582810068e-06,0
R_GLUTRR,507,15,0.0016525473174195835,0.0004951629106349172,8.182801396554054e-07,2
R_GAMpts,4,9,1.832327372526145e-06,0.9604135433307484,1.7597920243897552e-06,0
R_DMATT,3,4,0.0006445579544280559,0.21520363796593267,0.00013871121667279748,0
R_GAPDi_nadp,507,38,0.003935626833413013,0.0004989336959678905,1.96361684194516e-06,0
R_GLUR,1,11,2.3560149779992486e-06,0.4855800791924457,1.1440339395954635e-06,0
R_GLUSy,508,23,0.002654805601818649,0.0005415868048150018,1.43780768329393e-06,0
R_GLUTRS,31,7,0.0001192954442998856,0.029233660313918313,3.487442495660818e-06,0
R_GLUt4,4,14,2.8642911275960176e-05,0.17049891997628844,4.883585437527864e-06,0
R_GLUt2r,7,125,0.00021155863989860796,0.015173094293739526,3.2099991918368634e-06,0
R_GLXCBL,505,3,4.035275094602699e-05,0.0005809615963651564,2.3443398607329417e-08,0
R_GARFT,2,116,6.078420302559177e-07,0.03987403599335714,2.423711499269974e-08,0
R_GART,16,140,0.002089591210891667,0.01051874500426915,2.1979877110531447e-05,0
R_GBEZY,0,1,0.0,193.0,0.0,0
R_GF6PTA,11,12,0.00029510829067404677,0.06495260483265865,1.9168052186992724e-05,0
R_GGTAe2,1,6,1.007564166525119e-05,0.06531886979301146,6.581295260135837e-07,2
R_GLY3Pt2,6,117,9.699612179178772e-06,0.029906963064162788,2.900859431794031e-07,0
R_DMPPS,515,316,0.007323004344593871,0.00025875172047974535,1.894839973244314e-06,0
R_GLYAT,11,32,6.0525457634293424e-05,0.04378058183209192,2.649839750882996e-06,0
R_GLYCK,5,119,0.00013671210063850896,0.02673600540892765,3.655135462137037e-06,0
R_GHMT2r,9,280,0.002605894427685464,0.0013118469905369632,3.418534762616218e-06,0
R_GLCNt2ir,6,115,6.0238690076732785e-06,0.04107399003441326,2.4742433558978314e-07,0
R_DPCOAK,4,148,0.00024998281996123096,0.009922305498842258,2.4804059091174163e-06,0
R_GLYCTO1,8,5,1.017311600203705e-05,0.8432169484664347,8.578143831632737e-06,0
R_HIBHr,78,147,0.0011020582902168611,0.005287391205517579,5.827013311660371e-06,0
R_GLYCLTt2r,6,115,5.333301076258517e-06,0.03061643428888364,1.632866619441013e-07,0
R_HQNt6,6,114,3.327068373557055e-06,0.04317511153222397,1.4364654810366084e-07,0
R_DPR,507,14,0.00042081318967046583,0.0005721183525086641,2.407549487881829e-07,0
R_ISOMS,0,0,0.0,0.0,0.0,0
R_GLYCt,4,1,0.000642180410995463,0.1588641675364209,0.00010201945640099088,1
R_GLYK,7,120,0.0004658302285112432,0.014784735965310557,6.887176933199013e-06,0
R_DRBK,4,118,0.000471145357939112,0.02368547275459587,1.1159300538921157e-05,0
R_GMPR,507,19,0.0014952466598986568,0.0005528948402251106,8.267141631217981e-07,0
R_GMPS2,83,133,0.0010093641128389598,0.005112595581627529,5.1604705035538564e-06,0
R_GNKr,4,118,5.314250021692809e-06,0.03757509278061722,1.996834376245044e-07,0
R_GPDDA4,77,119,0.0004104430805399837,0.00787209944832443,3.2310487478873856e-06,0
R_GPDDA1,77,118,0.00026003338692887827,0.008449702242873074,2.1972046927548245e-06,0
R_IMPC,79,0,0.0,0.044188341582274804,0.0,0
R_HEXSabc,79,140,0.00015568531646613194,0.009759062300250039,1.5193427026271249e-06,0
R_ICITt10,7,117,0.0009707137161201111,0.019901816585752935,1.9318966335497095e-05,0
R_ICITt2,6,115,5.43825152621635e-06,0.0407091461197307,2.2138657601658987e-07,0
R_DRIBabc,79,140,0.0002441799820399747,0.00959104336460586,2.341940796514077e-06,0
R_DRPA,2,5,0.0012959976056112674,0.42920410982239404,0.0005562474986483382,0
R_IPDPS,515,323,0.011801401015967822,0.00019215455029993915,2.267692905132542e-06,2
R_IPDDI,1,1,0.0,3.4710059171597636,0.0,0
R_GTHPe,0,9,0.0,0.03287359731079143,0.0,15
R_RAFH,79,2,2.7983486139001145e-05,0.05100019141302182,1.4271631494927012e-06,0
R_DTMPK,6,5,0.00022274786228399537,0.35382250250613806,7.881320606121585e-05,0
R_HXPRT,6,6,0.00013549716088735747,1.1758471155747996,0.00015932394579797383,0
R_HETZK,4,117,3.2098291065137116e-06,0.040547185721283505,1.3014953691539295e-07,0
R_GTPCI,78,118,0.0007816342421339247,0.005424952061936043,4.240328293544252e-06,1
R_GTPDPK,4,118,3.349636902536955e-05,0.027599622858527482,9.244871522302612e-07,0
R_DURIK1,5,121,0.000196079801133848,0.0148946985091971,2.9205495216319897e-06,0
R_GUAD,570,5,0.0010731088110562538,0.00048668257470743876,5.22263359106096e-07,0
R_GUAPRT,5,7,0.00038677714807147564,0.32252776898889635,0.00012474637066338105,0
R_HXANt2r,6,116,7.0018766984593915e-06,0.02916331451840119,2.0419793237623576e-07,0
R_HEMEOS_1,79,118,0.0002909188578034625,0.009462511468783422,2.7528230284506374e-06,0
R_GUI1,1,0,0.0,121.0,0.0,0
R_DURIPP,187,2,0.0003484017301253471,0.0033257022766802085,1.1586804270771904e-06,0
R_GUAt2r,6,115,6.165424422220121e-05,0.029906239967562306,1.8438466227278412e-06,0
R_HEX1,20,120,0.005004812928900653,0.00937417436525028,4.691598906097368e-05,0
R_HGt,0,0,0.0,0.0,0.0,0
R_GUI2,1,0,0.0,121.0,0.0,0
R_DUTPDP,78,121,0.0003471608271804547,0.006241717147705441,2.1668796880238494e-06,0
R_HACD2,515,92,0.002784708273056864,0.0004698325989346077,1.3083467252050095e-06,1
R_HACD1_1,517,92,0.0031700325142852226,0.0004497327450765678,1.4256674246314675e-06,1
R_HEXTT,2,4,1.235015039127401e-06,0.794842856099025,9.816428810252726e-07,0
R_HIBD,19,116,6.946321368882077e-05,0.03429725303872086,2.3823974167682248e-06,0
R_HEMEAS,78,114,9.258079451354046e-05,0.01421155915696911,1.3157174380283814e-06,0
R_DXPRIi,507,14,0.0002558330883554058,0.000573575908873147,1.46739696173276e-07,0
R_HISDr,2,4,4.4154794365311527e-07,4.234602099754752,1.8697798493358748e-06,0
R_HISTD,92,120,0.0009235513888269651,0.008359101734423273,7.720060016172507e-06,0
R_LAAL17,6,139,4.2612667499945824e-05,0.021000580374095582,8.948907487872229e-07,0
R_DXPS,536,4,0.00013461918277072902,0.00034002022221430974,4.577324444001206e-08,0
R_LAAL18,6,139,2.3189282042263897e-05,0.021144198484535182,4.903187822154952e-07,0
R_LAAL19,14,139,0.00011292193309021375,0.015810326554377193,1.7853326373078111e-06,0
R_HISTP,78,25,2.656056510781885e-05,0.0304810086682486,8.095928152850077e-07,0
R_HKM1PP,78,139,0.00017915426160566768,0.006486956426136769,1.1621658885926738e-06,0
R_LAAL2,9,139,7.590539430139561e-05,0.019530032741945456,1.4824348359965362e-06,0
R_Kt2r,7,116,3.386335173425661e-06,0.04005617032887437,1.3564361849739658e-07,0
R_LAAL20,12,139,0.00011072561797975654,0.016338517220576238,1.8090924161211981e-06,0
R_LAAL21,12,139,9.130223252207439e-05,0.016428927431193462,1.4999977524111118e-06,0
R_LAAL22,12,139,9.812887449070157e-05,0.016368504666662904,1.6062229400354271e-06,0
R_HISt2r,6,119,6.656240308254571e-05,0.02093129124232663,1.393237044709904e-06,0
R_HMBS,77,4,0.000648213152875699,0.05736589019925183,3.718532455357819e-05,1
R_HMGCOAS,535,287,0.016213808312381384,0.0002587141708762381,4.194741974284007e-06,0
R_LAAL23,10,139,7.611663432075581e-05,0.0173051169039484,1.3172072552557703e-06,0
R_ECOAH1_1,1,266,0.00020770690601855182,0.0021061425465399965,4.3746035197585644e-07,0
R_LAAL24,8,139,4.354343169391773e-05,0.020225847435022915,8.807028062385214e-07,0
R_Kt3r,10,119,0.0015674213200422855,0.005000112016017762,7.837282176505853e-06,2
R_HMGL,0,25,0.0,0.08979943061672054,0.0,0
R_HOXPRx,20,115,0.00018039641050460344,0.036263047935030185,6.541723681435817e-06,0
R_HMPK1,5,118,1.3673986459312453e-05,0.025194992979653434,3.445159928462534e-07,0
R_ECOAH2,1,266,0.0001623528845465638,0.0021061329295734114,3.419367563547483e-07,0
R_HP5CD_1,91,115,0.00016210507938527036,0.013285313496512042,2.153616799010288e-06,0
R_Kt1,1,2,8.088087845521767e-09,33.48542024013722,2.708330204464424e-07,0
R_HPPK,4,119,0.0009626838404193582,0.010849255527291022,1.0444402976703471e-05,0
R_LAAL25,6,139,4.1347116583460526e-05,0.02100863997430824,8.68646686277672e-07,0
R_ECOAH2c,568,1,1.5783592604676432e-05,0.0005061830742090841,7.989387426698881e-09,0
R_LAAF,1,3,5.020669398850483e-06,0.22244896455698068,1.1168427091572085e-06,1
R_LAAL1,7,139,4.1296410642395094e-05,0.020852560349434383,8.61135895135568e-07,0
R_HSDy,43,119,0.0010746935221598458,0.01994474182436613,2.1434484839796825e-05,0
R_HSK,3,118,4.53567610890195e-06,0.039799773404050276,1.8051888136846208e-07,0
R_HSST,2,36,0.0007122665671904717,0.04181637901491597,2.9784408733289878e-05,1
R_LAAL10,5,139,2.6503352042882933e-05,0.021724772000762813,5.757792803875831e-07,0
R_LAAL11,6,139,4.2612667499945824e-05,0.021000580374095582,8.948907487872229e-07,0
R_HXAD,77,0,0.0,0.06453933240883279,0.0,0
R_ECOAH3,1,265,0.00016234591129795378,0.00211601103941383,3.4352574051016864e-07,0
R_HSTPTr,28,126,0.0015736689605033328,0.006264202444094082,9.857780948579971e-06,0
R_LAAL12,6,139,2.3189282042263904e-05,0.02114419848453518,4.903187822154953e-07,0
R_LAAL13,8,139,4.384327558601013e-05,0.020225847435022922,8.867674030543061e-07,0
R_ECOAH4,1,265,0.00016234591129795378,0.00211601103941383,3.4352574051016864e-07,0
R_LAAL14,6,139,2.2223575017871e-05,0.021152368718611106,4.7008125302372177e-07,0
R_LAAL15,6,139,4.164696047555292e-05,0.021008639974308237,8.749459986551362e-07,0
R_LAAL16,6,139,2.9050216986498002e-05,0.021056270819142135,6.11689236222545e-07,0
R_LAAL26,6,139,2.1923731125778602e-05,0.021152368718611106,4.6373884446015995e-07,0
R_LAAL27,6,139,2.8750373094405604e-05,0.021056270819142138,6.053756420271819e-07,0
R_ICDHyr,46,54,0.002631958323387791,0.01236973425099956,3.2556625020013336e-05,0
R_ICHORT,78,9,0.0003164620923267975,0.023813064971065487,7.5359323654573534e-06,0
R_IG3PS_1,3,126,0.0013290630427631618,0.006979407740033314,9.27607288765344e-06,0
R_IGPDH_1,502,266,0.005073369434834418,0.0003010014192401664,1.5270914002148407e-06,0
R_IGPS,503,267,0.006033740059853811,0.00026891079058799484,1.6225378096977436e-06,0
R_ILEDHr,92,118,0.0001839057680940925,0.012420438625447946,2.284190305478539e-06,0
R_IMPD,93,117,0.00036799225890495616,0.010283440453889526,3.7842264819414144e-06,0
R_ILETA,7,12,4.407703294007516e-05,0.26208646088901766,1.155199356975295e-05,0
R_ILEt2r,6,119,3.395492665827412e-05,0.030029842501936407,1.0196610997127738e-06,0
R_LAAL28,11,139,7.836365537227847e-05,0.016847693207704316,1.3202468243464177e-06,0
R_LAAL29,8,139,4.3843577441104454e-05,0.020222090135325728,8.86608774869148e-07,0
